onset	duration	block_type	trial_number	trial_type	event	response_time
8.016098	1.499919	high_loss	1.000000	incorrect	?	0.630286
9.516017	0.499972	high_loss	1.000000	incorrect	number	na
10.015989	0.499955	high_loss	1.000000	incorrect	feedback_arrow	na
10.515945	0.999932	high_loss	1.000000	incorrect	fixation	na
11.515877	1.499903	high_loss	2.000000	incorrect	?	0.426637
13.015780	0.499955	high_loss	2.000000	incorrect	number	na
13.515734	0.499976	high_loss	2.000000	incorrect	feedback_arrow	na
14.015710	0.999930	high_loss	2.000000	incorrect	fixation	na
15.015640	1.499879	high_loss	3.000000	incorrect	?	0.398570
16.515518	0.499989	high_loss	3.000000	incorrect	number	na
17.015507	0.499981	high_loss	3.000000	incorrect	feedback_arrow	na
17.515488	0.999903	high_loss	3.000000	incorrect	fixation	na
18.515391	1.499927	high_loss	4.000000	incorrect	?	0.423951
20.015318	0.499930	high_loss	4.000000	incorrect	number	na
20.515248	0.499973	high_loss	4.000000	incorrect	feedback_arrow	na
21.015221	0.999931	high_loss	4.000000	incorrect	fixation	na
22.015152	1.499891	high_loss	5.000000	incorrect	?	0.312807
23.515043	0.499977	high_loss	5.000000	incorrect	number	na
24.015020	0.499960	high_loss	5.000000	incorrect	feedback_arrow	na
24.514980	0.999909	high_loss	5.000000	incorrect	fixation	na
25.514889	1.499942	high_loss	6.000000	correct	?	0.374134
27.014831	0.499931	high_loss	6.000000	correct	number	na
27.514762	0.499971	high_loss	6.000000	correct	feedback_arrow	na
28.014733	0.999934	high_loss	6.000000	correct	fixation	na
29.014667	1.499884	high_loss	7.000000	correct	?	0.406305
30.514550	0.499976	high_loss	7.000000	correct	number	na
31.014526	0.499954	high_loss	7.000000	correct	feedback_arrow	na
31.514480	0.999934	high_loss	7.000000	correct	fixation	na
32.514415	1.499902	high_loss	8.000000	correct	?	0.326332
34.014317	0.499954	high_loss	8.000000	correct	number	na
34.514271	0.499955	high_loss	8.000000	correct	feedback_arrow	na
35.014225	0.999957	high_loss	8.000000	correct	fixation	na
36.014182	1.499884	high_loss	9.000000	incorrect	?	0.339500
37.514066	0.499993	high_loss	9.000000	incorrect	number	na
38.014059	0.499939	high_loss	9.000000	incorrect	feedback_arrow	na
38.513998	0.999927	high_loss	9.000000	incorrect	fixation	na
39.513925	1.499901	high_loss	10.000000	incorrect	?	0.332801
41.013826	0.499958	high_loss	10.000000	incorrect	number	na
41.513784	0.499975	high_loss	10.000000	incorrect	feedback_arrow	na
42.013759	1.999859	high_loss	10.000000	incorrect	fixation	na
44.013618	1.499856	high_win	11.000000	correct	?	0.113971
45.513474	0.500008	high_win	11.000000	correct	number	na
46.013482	0.499956	high_win	11.000000	correct	feedback_arrow	na
46.513438	0.999927	high_win	11.000000	correct	fixation	na
47.513365	1.499902	high_win	12.000000	correct	?	0.442062
49.013268	0.499955	high_win	12.000000	correct	number	na
49.513222	0.499976	high_win	12.000000	correct	feedback_arrow	na
50.013199	0.999931	high_win	12.000000	correct	fixation	na
51.013130	1.499885	high_win	13.000000	incorrect	?	0.523321
52.513015	0.499949	high_win	13.000000	incorrect	number	na
53.012964	0.499983	high_win	13.000000	incorrect	feedback_arrow	na
53.512947	0.999909	high_win	13.000000	incorrect	fixation	na
54.512856	1.499930	high_win	14.000000	correct	?	0.594376
56.012786	0.499948	high_win	14.000000	correct	number	na
56.512734	0.499976	high_win	14.000000	correct	feedback_arrow	na
57.012710	0.999933	high_win	14.000000	correct	fixation	na
58.012643	1.499906	high_win	15.000000	correct	?	0.677659
59.512549	0.499959	high_win	15.000000	correct	number	na
60.012508	0.499950	high_win	15.000000	correct	feedback_arrow	na
60.512458	0.999932	high_win	15.000000	correct	fixation	na
61.512390	1.499881	high_win	16.000000	incorrect	?	0.407895
63.012271	0.499971	high_win	16.000000	incorrect	number	na
63.512242	0.499961	high_win	16.000000	incorrect	feedback_arrow	na
64.012203	0.999959	high_win	16.000000	incorrect	fixation	na
65.012163	1.499903	high_win	17.000000	correct	?	0.330998
66.512066	0.499947	high_win	17.000000	correct	number	na
67.012013	0.499980	high_win	17.000000	correct	feedback_arrow	na
67.511993	0.999909	high_win	17.000000	correct	fixation	na
68.511902	1.499903	high_win	18.000000	incorrect	?	0.367222
70.011805	0.499957	high_win	18.000000	incorrect	number	na
70.511763	0.499976	high_win	18.000000	incorrect	feedback_arrow	na
71.011739	0.999931	high_win	18.000000	incorrect	fixation	na
72.011670	1.499864	high_win	19.000000	correct	?	0.409342
73.511535	0.499997	high_win	19.000000	correct	number	na
74.011532	0.499958	high_win	19.000000	correct	feedback_arrow	na
74.511490	0.999927	high_win	19.000000	correct	fixation	na
75.511417	1.499906	high_win	20.000000	correct	?	0.465512
77.011323	0.499951	high_win	20.000000	correct	number	na
77.511274	0.499979	high_win	20.000000	correct	feedback_arrow	na
78.011253	1.999869	high_win	20.000000	correct	fixation	na
80.011121	1.499876	high_loss	21.000000	incorrect	?	0.607306
81.510997	0.500006	high_loss	21.000000	incorrect	number	na
82.011003	0.499915	high_loss	21.000000	incorrect	feedback_arrow	na
82.510917	0.999950	high_loss	21.000000	incorrect	fixation	na
83.510867	1.499892	high_loss	22.000000	incorrect	?	0.376919
85.010759	0.499959	high_loss	22.000000	incorrect	number	na
85.510717	0.499975	high_loss	22.000000	incorrect	feedback_arrow	na
86.010692	0.999962	high_loss	22.000000	incorrect	fixation	na
87.010654	1.499857	high_loss	23.000000	correct	?	0.339925
88.510511	0.499988	high_loss	23.000000	correct	number	na
89.010500	0.499936	high_loss	23.000000	correct	feedback_arrow	na
89.510436	0.999910	high_loss	23.000000	correct	fixation	na
90.510346	1.499921	high_loss	24.000000	incorrect	?	0.492171
92.010267	0.499942	high_loss	24.000000	incorrect	number	na
92.510209	0.499992	high_loss	24.000000	incorrect	feedback_arrow	na
93.010201	0.999927	high_loss	24.000000	incorrect	fixation	na
94.010128	1.499891	high_loss	25.000000	correct	?	0.432401
95.510020	0.499964	high_loss	25.000000	correct	number	na
96.009983	0.499982	high_loss	25.000000	correct	feedback_arrow	na
96.509966	0.999915	high_loss	25.000000	correct	fixation	na
97.509881	1.499893	high_loss	26.000000	correct	?	0.320462
99.009774	0.499970	high_loss	26.000000	correct	number	na
99.509744	0.499964	high_loss	26.000000	correct	feedback_arrow	na
100.009708	0.999936	high_loss	26.000000	correct	fixation	na
101.009644	1.499894	high_loss	27.000000	incorrect	?	0.445764
102.509538	0.499991	high_loss	27.000000	incorrect	number	na
103.009529	0.499936	high_loss	27.000000	incorrect	feedback_arrow	na
103.509465	0.999931	high_loss	27.000000	incorrect	fixation	na
104.509396	1.499893	high_loss	28.000000	incorrect	?	0.344976
106.009289	0.499966	high_loss	28.000000	incorrect	number	na
106.509255	0.500004	high_loss	28.000000	incorrect	feedback_arrow	na
107.009259	0.999914	high_loss	28.000000	incorrect	fixation	na
108.009173	1.499875	high_loss	29.000000	incorrect	?	0.266982
109.509048	0.500144	high_loss	29.000000	incorrect	number	na
110.009193	0.499784	high_loss	29.000000	incorrect	feedback_arrow	na
110.508977	0.999938	high_loss	29.000000	incorrect	fixation	na
111.508915	1.499890	high_loss	30.000000	incorrect	?	0.443304
113.008805	0.499964	high_loss	30.000000	incorrect	number	na
113.508769	0.499964	high_loss	30.000000	incorrect	feedback_arrow	na
114.008733	1.999862	high_loss	30.000000	incorrect	fixation	na
116.008595	1.499847	high_win	31.000000	incorrect	?	0.318375
117.508442	0.500013	high_win	31.000000	incorrect	number	na
118.008455	0.499965	high_win	31.000000	incorrect	feedback_arrow	na
118.508420	0.999936	high_win	31.000000	incorrect	fixation	na
119.508356	1.499899	high_win	32.000000	correct	?	0.352705
121.008255	0.499963	high_win	32.000000	correct	number	na
121.508218	0.499968	high_win	32.000000	correct	feedback_arrow	na
122.008186	0.999926	high_win	32.000000	correct	fixation	na
123.008112	1.499897	high_win	33.000000	correct	?	0.316826
124.508009	0.499959	high_win	33.000000	correct	number	na
125.007968	0.499969	high_win	33.000000	correct	feedback_arrow	na
125.507937	0.999961	high_win	33.000000	correct	fixation	na
126.507899	1.499866	high_win	34.000000	correct	?	0.229012
128.007765	0.499961	high_win	34.000000	correct	number	na
128.507726	0.499968	high_win	34.000000	correct	feedback_arrow	na
129.007694	0.999932	high_win	34.000000	correct	fixation	na
130.007626	1.499895	high_win	35.000000	correct	?	0.338079
131.507521	0.499962	high_win	35.000000	correct	number	na
132.007483	0.499967	high_win	35.000000	correct	feedback_arrow	na
132.507450	0.999934	high_win	35.000000	correct	fixation	na
133.507385	1.499893	high_win	36.000000	correct	?	0.343421
135.007278	0.499966	high_win	36.000000	correct	number	na
135.507244	0.499965	high_win	36.000000	correct	feedback_arrow	na
136.007209	0.999935	high_win	36.000000	correct	fixation	na
137.007144	1.499891	high_win	37.000000	correct	?	0.252485
138.507035	0.499965	high_win	37.000000	correct	number	na
139.007000	0.499991	high_win	37.000000	correct	feedback_arrow	na
139.506991	0.999907	high_win	37.000000	correct	fixation	na
140.506897	1.499894	high_win	38.000000	correct	?	0.410649
142.006792	0.499965	high_win	38.000000	correct	number	na
142.506757	0.499967	high_win	38.000000	correct	feedback_arrow	na
143.006723	0.999931	high_win	38.000000	correct	fixation	na
144.006654	1.499896	high_win	39.000000	incorrect	?	0.298800
145.506550	0.499966	high_win	39.000000	incorrect	number	na
146.006516	0.499963	high_win	39.000000	incorrect	feedback_arrow	na
146.506480	0.999934	high_win	39.000000	incorrect	fixation	na
147.506413	1.499892	high_win	40.000000	incorrect	?	0.163061
149.006305	0.499959	high_win	40.000000	incorrect	number	na
149.506263	0.499978	high_win	40.000000	incorrect	feedback_arrow	na
150.006242	1.999877	high_win	40.000000	incorrect	fixation	na
152.006119	1.499864	high_win	41.000000	correct	?	0.333063
153.505983	0.499976	high_win	41.000000	correct	number	na
154.005958	0.499964	high_win	41.000000	correct	feedback_arrow	na
154.505922	0.999935	high_win	41.000000	correct	fixation	na
155.505857	1.499896	high_win	42.000000	correct	?	0.594364
157.005752	0.499965	high_win	42.000000	correct	number	na
157.505718	0.499964	high_win	42.000000	correct	feedback_arrow	na
158.005682	0.999925	high_win	42.000000	correct	fixation	na
159.005607	1.499908	high_win	43.000000	incorrect	?	0.337464
160.505515	0.499957	high_win	43.000000	incorrect	number	na
161.005473	0.499970	high_win	43.000000	incorrect	feedback_arrow	na
161.505442	0.999956	high_win	43.000000	incorrect	fixation	na
162.505398	1.499818	high_win	44.000000	incorrect	?	0.355712
164.005216	0.500014	high_win	44.000000	incorrect	number	na
164.505230	0.499967	high_win	44.000000	incorrect	feedback_arrow	na
165.005198	0.999934	high_win	44.000000	incorrect	fixation	na
166.005132	1.499893	high_win	45.000000	incorrect	?	0.323886
167.505025	0.499967	high_win	45.000000	incorrect	number	na
168.004992	0.499961	high_win	45.000000	incorrect	feedback_arrow	na
168.504952	0.999940	high_win	45.000000	incorrect	fixation	na
169.504892	1.499893	high_win	46.000000	correct	?	0.536016
171.004785	0.499961	high_win	46.000000	correct	number	na
171.504746	0.499967	high_win	46.000000	correct	feedback_arrow	na
172.004713	0.999931	high_win	46.000000	correct	fixation	na
173.004644	1.499895	high_win	47.000000	correct	?	0.531155
174.504539	0.499963	high_win	47.000000	correct	number	na
175.004502	0.499967	high_win	47.000000	correct	feedback_arrow	na
175.504470	0.999932	high_win	47.000000	correct	fixation	na
176.504402	1.499895	high_win	48.000000	correct	?	0.471321
178.004296	0.499950	high_win	48.000000	correct	number	na
178.504247	0.499986	high_win	48.000000	correct	feedback_arrow	na
179.004232	0.999930	high_win	48.000000	correct	fixation	na
180.004162	1.499894	high_win	49.000000	correct	?	0.323422
181.504056	0.499959	high_win	49.000000	correct	number	na
182.004015	0.499970	high_win	49.000000	correct	feedback_arrow	na
182.503986	0.999932	high_win	49.000000	correct	fixation	na
183.503918	1.499893	high_win	50.000000	correct	?	0.372793
185.003811	0.499972	high_win	50.000000	correct	number	na
185.503783	0.499961	high_win	50.000000	correct	feedback_arrow	na
186.003744	1.999844	high_win	50.000000	correct	fixation	na
188.003588	1.499918	high_loss	51.000000	incorrect	?	0.229830
189.503506	0.499981	high_loss	51.000000	incorrect	number	na
190.003487	0.499967	high_loss	51.000000	incorrect	feedback_arrow	na
190.503454	0.999908	high_loss	51.000000	incorrect	fixation	na
191.503361	1.499897	high_loss	52.000000	incorrect	?	0.451168
193.003259	0.499967	high_loss	52.000000	incorrect	number	na
193.503226	0.499964	high_loss	52.000000	incorrect	feedback_arrow	na
194.003190	0.999954	high_loss	52.000000	incorrect	fixation	na
195.003144	1.499873	high_loss	53.000000	incorrect	?	0.359300
196.503017	0.499962	high_loss	53.000000	incorrect	number	na
197.002979	0.499950	high_loss	53.000000	incorrect	feedback_arrow	na
197.502929	0.999955	high_loss	53.000000	incorrect	fixation	na
198.502884	1.499890	high_loss	54.000000	incorrect	?	0.343102
200.002774	0.499964	high_loss	54.000000	incorrect	number	na
200.502738	0.499967	high_loss	54.000000	incorrect	feedback_arrow	na
201.002705	0.999953	high_loss	54.000000	incorrect	fixation	na
202.002658	1.499875	high_loss	55.000000	incorrect	?	0.342504
203.502533	0.499964	high_loss	55.000000	incorrect	number	na
204.002496	0.499965	high_loss	55.000000	incorrect	feedback_arrow	na
204.502461	0.999934	high_loss	55.000000	incorrect	fixation	na
205.502395	1.499904	high_loss	56.000000	incorrect	?	0.337839
207.002299	0.499965	high_loss	56.000000	incorrect	number	na
207.502263	0.499960	high_loss	56.000000	incorrect	feedback_arrow	na
208.002223	0.999932	high_loss	56.000000	incorrect	fixation	na
209.002155	1.499894	high_loss	57.000000	incorrect	?	0.452855
210.502049	0.499961	high_loss	57.000000	incorrect	number	na
211.002010	0.499969	high_loss	57.000000	incorrect	feedback_arrow	na
211.501978	0.999929	high_loss	57.000000	incorrect	fixation	na
212.501907	1.499896	high_loss	58.000000	correct	?	0.269182
214.001803	0.499967	high_loss	58.000000	correct	number	na
214.501770	0.499964	high_loss	58.000000	correct	feedback_arrow	na
215.001735	0.999935	high_loss	58.000000	correct	fixation	na
216.001670	1.499901	high_loss	59.000000	correct	?	0.625316
217.501571	0.499957	high_loss	59.000000	correct	number	na
218.001527	0.499967	high_loss	59.000000	correct	feedback_arrow	na
218.501494	0.999933	high_loss	59.000000	correct	fixation	na
219.501427	1.499895	high_loss	60.000000	correct	?	0.416525
221.001322	0.499965	high_loss	60.000000	correct	number	na
221.501287	0.499968	high_loss	60.000000	correct	feedback_arrow	na
222.001255	1.999881	high_loss	60.000000	correct	fixation	na
224.001136	1.499876	high_win	61.000000	correct	?	0.493570
225.501012	0.499959	high_win	61.000000	correct	number	na
226.000971	0.499976	high_win	61.000000	correct	feedback_arrow	na
226.500946	0.999958	high_win	61.000000	correct	fixation	na
227.500904	1.499866	high_win	62.000000	correct	?	0.449735
229.000770	0.499963	high_win	62.000000	correct	number	na
229.500733	0.499963	high_win	62.000000	correct	feedback_arrow	na
230.000696	0.999938	high_win	62.000000	correct	fixation	na
231.000634	1.499920	high_win	63.000000	incorrect	?	0.001737
232.500554	0.499941	high_win	63.000000	incorrect	number	na
233.000494	0.499964	high_win	63.000000	incorrect	feedback_arrow	na
233.500459	0.999934	high_win	63.000000	incorrect	fixation	na
234.500392	1.499890	high_win	64.000000	incorrect	?	0.273120
236.000282	0.499976	high_win	64.000000	incorrect	number	na
236.500258	0.499961	high_win	64.000000	incorrect	feedback_arrow	na
237.000219	0.999929	high_win	64.000000	incorrect	fixation	na
238.000148	1.499898	high_win	65.000000	correct	?	0.326351
239.500046	0.499963	high_win	65.000000	correct	number	na
240.000010	0.499965	high_win	65.000000	correct	feedback_arrow	na
240.499975	0.999933	high_win	65.000000	correct	fixation	na
241.499907	1.499831	high_win	66.000000	correct	?	0.446449
242.999738	0.500029	high_win	66.000000	correct	number	na
243.499767	0.499966	high_win	66.000000	correct	feedback_arrow	na
243.999733	0.999933	high_win	66.000000	correct	fixation	na
244.999666	1.499928	high_win	67.000000	correct	?	0.357610
246.499594	0.499936	high_win	67.000000	correct	number	na
246.999531	0.499964	high_win	67.000000	correct	feedback_arrow	na
247.499494	0.999931	high_win	67.000000	correct	fixation	na
248.499426	1.499894	high_win	68.000000	correct	?	0.272783
249.999320	0.499963	high_win	68.000000	correct	number	na
250.499283	0.499967	high_win	68.000000	correct	feedback_arrow	na
250.999250	0.999932	high_win	68.000000	correct	fixation	na
251.999183	1.499887	high_win	69.000000	correct	?	0.375923
253.499070	0.499977	high_win	69.000000	correct	number	na
253.999047	0.499987	high_win	69.000000	correct	feedback_arrow	na
254.499033	0.999917	high_win	69.000000	correct	fixation	na
255.498950	1.499910	high_win	70.000000	incorrect	?	0.471110
256.998861	0.499939	high_win	70.000000	incorrect	number	na
257.498800	0.499969	high_win	70.000000	incorrect	feedback_arrow	na
257.998768	1.999884	high_win	70.000000	incorrect	fixation	na
259.998653	1.499874	high_loss	71.000000	incorrect	?	0.660273
261.498527	0.499964	high_loss	71.000000	incorrect	number	na
261.998491	0.499957	high_loss	71.000000	incorrect	feedback_arrow	na
262.498447	0.999943	high_loss	71.000000	incorrect	fixation	na
263.498390	1.499906	high_loss	72.000000	incorrect	?	0.306508
264.998297	0.499911	high_loss	72.000000	incorrect	number	na
265.498208	0.500004	high_loss	72.000000	incorrect	feedback_arrow	na
265.998211	0.999939	high_loss	72.000000	incorrect	fixation	na
266.998150	1.499894	high_loss	73.000000	correct	?	0.293756
268.498045	0.499963	high_loss	73.000000	correct	number	na
268.998007	0.499967	high_loss	73.000000	correct	feedback_arrow	na
269.497974	0.999935	high_loss	73.000000	correct	fixation	na
270.497909	1.499918	high_loss	74.000000	correct	?	0.524820
271.997827	0.499944	high_loss	74.000000	correct	number	na
272.497770	0.499983	high_loss	74.000000	correct	feedback_arrow	na
272.997753	0.999919	high_loss	74.000000	correct	fixation	na
273.997673	1.499890	high_loss	75.000000	incorrect	?	0.415923
275.497563	0.499965	high_loss	75.000000	incorrect	number	na
275.997527	0.499967	high_loss	75.000000	incorrect	feedback_arrow	na
276.497495	0.999933	high_loss	75.000000	incorrect	fixation	na
277.497427	1.499888	high_loss	76.000000	incorrect	?	0.694150
278.997315	0.499969	high_loss	76.000000	incorrect	number	na
279.497284	0.499968	high_loss	76.000000	incorrect	feedback_arrow	na
279.997252	0.999932	high_loss	76.000000	incorrect	fixation	na
280.997185	1.499893	high_loss	77.000000	incorrect	?	0.375394
282.497078	0.499967	high_loss	77.000000	incorrect	number	na
282.997045	0.499960	high_loss	77.000000	incorrect	feedback_arrow	na
283.497005	0.999945	high_loss	77.000000	incorrect	fixation	na
284.496950	1.499892	high_loss	78.000000	incorrect	?	0.572566
285.996842	0.499941	high_loss	78.000000	incorrect	number	na
286.496783	0.499988	high_loss	78.000000	incorrect	feedback_arrow	na
286.996770	0.999923	high_loss	78.000000	incorrect	fixation	na
287.996694	1.499908	high_loss	79.000000	incorrect	?	0.616661
289.496602	0.499963	high_loss	79.000000	incorrect	number	na
289.996564	0.499965	high_loss	79.000000	incorrect	feedback_arrow	na
290.496529	0.999968	high_loss	79.000000	incorrect	fixation	na
291.496498	1.499861	high_loss	80.000000	correct	?	0.537775
292.996359	0.499962	high_loss	80.000000	correct	number	na
293.496321	0.499924	high_loss	80.000000	correct	feedback_arrow	na
293.996245	1.999904	high_loss	80.000000	correct	fixation	na
295.996148	1.499896	high_win	81.000000	correct	?	0.302092
297.496044	0.499964	high_win	81.000000	correct	number	na
297.996009	0.499969	high_win	81.000000	correct	feedback_arrow	na
298.495978	0.999930	high_win	81.000000	correct	fixation	na
299.495908	1.499897	high_win	82.000000	correct	?	0.450430
300.995805	0.499965	high_win	82.000000	correct	number	na
301.495770	0.499963	high_win	82.000000	correct	feedback_arrow	na
301.995733	0.999921	high_win	82.000000	correct	fixation	na
302.995653	1.499901	high_win	83.000000	correct	?	0.316438
304.495554	0.499973	high_win	83.000000	correct	number	na
304.995527	0.499966	high_win	83.000000	correct	feedback_arrow	na
305.495493	0.999933	high_win	83.000000	correct	fixation	na
306.495426	1.499895	high_win	84.000000	correct	?	0.325576
307.995321	0.499963	high_win	84.000000	correct	number	na
308.495285	0.499968	high_win	84.000000	correct	feedback_arrow	na
308.995252	0.999931	high_win	84.000000	correct	fixation	na
309.995183	1.499900	high_win	85.000000	incorrect	?	0.223814
311.495083	0.499963	high_win	85.000000	incorrect	number	na
311.995046	0.499943	high_win	85.000000	incorrect	feedback_arrow	na
312.494990	0.999961	high_win	85.000000	incorrect	fixation	na
313.494951	1.499884	high_win	86.000000	correct	?	0.394862
314.994835	0.499978	high_win	86.000000	correct	number	na
315.494813	0.499982	high_win	86.000000	correct	feedback_arrow	na
315.994795	0.999909	high_win	86.000000	correct	fixation	na
316.994704	1.499895	high_win	87.000000	incorrect	?	0.182050
318.494599	0.499966	high_win	87.000000	incorrect	number	na
318.994564	0.499967	high_win	87.000000	incorrect	feedback_arrow	na
319.494532	0.999931	high_win	87.000000	incorrect	fixation	na
320.494463	1.499903	high_win	88.000000	incorrect	?	0.227277
321.994366	0.499968	high_win	88.000000	incorrect	number	na
322.494334	0.499962	high_win	88.000000	incorrect	feedback_arrow	na
322.994296	0.999930	high_win	88.000000	incorrect	fixation	na
323.994226	1.499859	high_win	89.000000	correct	?	0.437492
325.494086	0.500000	high_win	89.000000	correct	number	na
325.994086	0.499966	high_win	89.000000	correct	feedback_arrow	na
326.494052	0.999931	high_win	89.000000	correct	fixation	na
327.493983	1.499896	high_win	90.000000	correct	?	0.001758
328.993879	0.499966	high_win	90.000000	correct	number	na
329.493845	0.499966	high_win	90.000000	correct	feedback_arrow	na
329.993811	1.999866	high_win	90.000000	correct	fixation	na
331.993678	1.499891	high_loss	91.000000	incorrect	?	0.340722
333.493568	0.499965	high_loss	91.000000	incorrect	number	na
333.993533	0.499966	high_loss	91.000000	incorrect	feedback_arrow	na
334.493500	0.999941	high_loss	91.000000	incorrect	fixation	na
335.493441	1.499889	high_loss	92.000000	correct	?	0.369035
336.993329	0.499965	high_loss	92.000000	correct	number	na
337.493294	0.499964	high_loss	92.000000	correct	feedback_arrow	na
337.993258	0.999935	high_loss	92.000000	correct	fixation	na
338.993194	1.499895	high_loss	93.000000	correct	?	0.420485
340.493089	0.499950	high_loss	93.000000	correct	number	na
340.993039	0.499974	high_loss	93.000000	correct	feedback_arrow	na
341.493013	0.999965	high_loss	93.000000	correct	fixation	na
342.492978	1.499867	high_loss	94.000000	incorrect	?	0.443234
343.992845	0.499962	high_loss	94.000000	incorrect	number	na
344.492807	0.499968	high_loss	94.000000	incorrect	feedback_arrow	na
344.992774	0.999934	high_loss	94.000000	incorrect	fixation	na
345.992708	1.499897	high_loss	95.000000	incorrect	?	0.320464
347.492605	0.499964	high_loss	95.000000	incorrect	number	na
347.992570	0.499965	high_loss	95.000000	incorrect	feedback_arrow	na
348.492534	0.999936	high_loss	95.000000	incorrect	fixation	na
349.492471	1.499884	high_loss	96.000000	incorrect	?	0.282605
350.992354	0.499995	high_loss	96.000000	incorrect	number	na
351.492350	0.499946	high_loss	96.000000	incorrect	feedback_arrow	na
351.992296	0.999931	high_loss	96.000000	incorrect	fixation	na
352.992227	1.499919	high_loss	97.000000	incorrect	?	0.256787
354.492146	0.499940	high_loss	97.000000	incorrect	number	na
354.992086	0.499967	high_loss	97.000000	incorrect	feedback_arrow	na
355.492054	0.999933	high_loss	97.000000	incorrect	fixation	na
356.491987	1.499895	high_loss	98.000000	incorrect	?	0.461080
357.991882	0.499967	high_loss	98.000000	incorrect	number	na
358.491849	0.499963	high_loss	98.000000	incorrect	feedback_arrow	na
358.991812	0.999935	high_loss	98.000000	incorrect	fixation	na
359.991748	1.499902	high_loss	99.000000	incorrect	?	0.380065
361.491650	0.499959	high_loss	99.000000	incorrect	number	na
361.991609	0.499963	high_loss	99.000000	incorrect	feedback_arrow	na
362.491572	0.999934	high_loss	99.000000	incorrect	fixation	na
363.491506	1.499899	high_loss	100.000000	correct	?	0.593352
364.991405	0.499964	high_loss	100.000000	correct	number	na
365.491369	0.499966	high_loss	100.000000	correct	feedback_arrow	na
365.991334	0.000954	high_loss	100.000000	correct	fixation	na
